a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Anthony Randolph,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Arron Afflalo,Joey Graham,Kenyon Martin,Nene Hilario,Ty Lawson,1,12:00,OFF,jump ball,,Anthony Randolph,,,Nene Hilario,,,,,,,Ty Lawson,,,,,,
Anthony Randolph,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Arron Afflalo,Joey Graham,Kenyon Martin,Nene Hilario,Ty Lawson,1,11:43,DEN,shot,,,,,,,,,,Arron Afflalo,,,,missed,,jump,24,23
Anthony Randolph,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Arron Afflalo,Joey Graham,Kenyon Martin,Nene Hilario,Ty Lawson,1,11:42,GSW,rebound,,,,,,,,,,Stephen Curry,,,,,,def,,
Anthony Randolph,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Arron Afflalo,Joey Graham,Kenyon Martin,Nene Hilario,Ty Lawson,1,11:39,GSW,turnover,,,,,,,,,,Anthony Randolph,,,out of bounds lost ball turnover,,,,,
Anthony Randolph,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Arron Afflalo,Joey Graham,Kenyon Martin,Nene Hilario,Ty Lawson,1,11:20,DEN,shot,,,,,,,,,,Joey Graham,,,,missed,,jump,32,26
Anthony Randolph,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Arron Afflalo,Joey Graham,Kenyon Martin,Nene Hilario,Ty Lawson,1,11:19,GSW,rebound,,,,,,,,,,Corey Maggette,,,,,,def,,
Anthony Randolph,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Arron Afflalo,Joey Graham,Kenyon Martin,Nene Hilario,Ty Lawson,1,11:11,GSW,shot,,,,,,,,,,Corey Maggette,,,,missed,,layup,25,6
Anthony Randolph,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Arron Afflalo,Joey Graham,Kenyon Martin,Nene Hilario,Ty Lawson,1,11:10,DEN,rebound,,,,,,,,,,Kenyon Martin,,,,,,def,,
Anthony Randolph,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Arron Afflalo,Joey Graham,Kenyon Martin,Nene Hilario,Ty Lawson,1,10:55,DEN,shot,,,,,,,,,,Nene Hilario,,,,missed,,jump hook,,
Anthony Randolph,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Arron Afflalo,Joey Graham,Kenyon Martin,Nene Hilario,Ty Lawson,1,10:55,GSW,rebound,,,,,,,,,,,,,,,,,,
Anthony Randolph,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Arron Afflalo,Joey Graham,Kenyon Martin,Nene Hilario,Ty Lawson,1,10:55,DEN,foul,,,,,,,,Ronny Turiaf,,Nene Hilario,,,,,,loose ball,,
Anthony Randolph,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Arron Afflalo,Joey Graham,Kenyon Martin,Nene Hilario,Ty Lawson,1,10:42,GSW,shot,,,Nene Hilario,,,,,,,Monta Ellis,,,,missed,,jump,25,6
Anthony Randolph,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Arron Afflalo,Joey Graham,Kenyon Martin,Nene Hilario,Ty Lawson,1,10:41,GSW,rebound,,,,,,,,,,Ronny Turiaf,,,,,,off,,
Anthony Randolph,Corey Maggette,Monta Ellis,Ronny Turiaf,Stephen Curry,Arron Afflalo,Joey Graham,Kenyon Martin,Nene Hilario,Ty Lawson,1,10:33,GSW,shot,,,,,,,,,,Ronny Turiaf,,,,missed,,jump,36,22
