a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Andrei Kirilenko,Carlos Boozer,Deron Williams,Kyrylo Fesenko,Ronnie Brewer,1,12:00,OFF,jump ball,,Marcus Camby,,,Kyrylo Fesenko,,,,,,,Andrei Kirilenko,,,,,,
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Andrei Kirilenko,Carlos Boozer,Deron Williams,Kyrylo Fesenko,Ronnie Brewer,1,11:45,UTA,shot,,,,,,,,,,Carlos Boozer,,,,missed,,jump,26,20
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Andrei Kirilenko,Carlos Boozer,Deron Williams,Kyrylo Fesenko,Ronnie Brewer,1,11:43,LAC,rebound,,,,,,,,,,Marcus Camby,,,,,,def,,
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Andrei Kirilenko,Carlos Boozer,Deron Williams,Kyrylo Fesenko,Ronnie Brewer,1,11:39,LAC,shot,,,,,,,,,,Baron Davis,2,,,made,,driving layup,25,6
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Andrei Kirilenko,Carlos Boozer,Deron Williams,Kyrylo Fesenko,Ronnie Brewer,1,11:39,UTA,foul,,,,,,,,Baron Davis,,Deron Williams,,,,,,shooting,,
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Andrei Kirilenko,Carlos Boozer,Deron Williams,Kyrylo Fesenko,Ronnie Brewer,1,11:39,LAC,free throw,,,,,,,1,,1,Baron Davis,,,foul,made,,,,
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Andrei Kirilenko,Carlos Boozer,Deron Williams,Kyrylo Fesenko,Ronnie Brewer,1,11:23,UTA,shot,Carlos Boozer,,,,,,,,,Deron Williams,2,,,made,,alley oop layup,25,9
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Andrei Kirilenko,Carlos Boozer,Deron Williams,Kyrylo Fesenko,Ronnie Brewer,1,11:10,LAC,shot,,,,,,,,,,Chris Kaman,2,,,made,,jump,41,4
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Andrei Kirilenko,Carlos Boozer,Deron Williams,Kyrylo Fesenko,Ronnie Brewer,1,11:10,UTA,foul,,,,,,,,Chris Kaman,,Kyrylo Fesenko,,,,,,shooting,,
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Andrei Kirilenko,Carlos Boozer,Deron Williams,Kyrylo Fesenko,Ronnie Brewer,1,11:10,LAC,free throw,,,,,,,1,,1,Chris Kaman,,,foul,made,,,,
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Andrei Kirilenko,Carlos Boozer,Deron Williams,Kyrylo Fesenko,Ronnie Brewer,1,10:55,UTA,shot,,,,,,,,,,Deron Williams,,,,missed,,3pt,13,28
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Andrei Kirilenko,Carlos Boozer,Deron Williams,Kyrylo Fesenko,Ronnie Brewer,1,10:54,UTA,rebound,,,,,,,,,,Kyrylo Fesenko,,,,,,off,,
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Andrei Kirilenko,Carlos Boozer,Deron Williams,Kyrylo Fesenko,Ronnie Brewer,1,10:51,UTA,shot,,,Chris Kaman,,,,,,,Kyrylo Fesenko,,,,missed,,layup,25,6
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Andrei Kirilenko,Carlos Boozer,Deron Williams,Kyrylo Fesenko,Ronnie Brewer,1,10:49,LAC,rebound,,,,,,,,,,Marcus Camby,,,,,,def,,
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Andrei Kirilenko,Carlos Boozer,Deron Williams,Kyrylo Fesenko,Ronnie Brewer,1,10:45,LAC,shot,Marcus Camby,,,,,,,,,Eric Gordon,2,,,made,,driving layup,25,6
Al Thornton,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Andrei Kirilenko,Carlos Boozer,Deron Williams,Kyrylo Fesenko,Ronnie Brewer,1,10:37,UTA,shot,Deron Williams,,,,,,,,,Carlos Boozer,2,,,made,,layup,25,6
