a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,12:00,OFF,jump ball,,Erick Dampier,,,Brook Lopez,,,,,,,Chris Douglas-Roberts,,,,,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,11:46,NJN,shot,,,,,,,,,,Devin Harris,2,,,made,,turnaround jump,11,7
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,11:25,DAL,shot,Rodrigue Beaubois,,,,,,,,,Jason Kidd,3,,,made,,3pt,2,5
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,11:09,NJN,shot,,,,,,,,,,Devin Harris,,,,missed,,3pt,38,26
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,11:08,DAL,rebound,,,,,,,,,,Dirk Nowitzki,,,,,,def,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,10:58,DAL,shot,,,,,,,,,,Jason Kidd,,,,missed,,jump,26,15
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,10:57,NJN,rebound,,,,,,,,,,Josh Boone,,,,,,def,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,10:47,NJN,turnover,,,,,,,,,,Devin Harris,,,bad pass,,Shawn Marion,,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,10:42,DAL,shot,Shawn Marion,,,,,,,,,Rodrigue Beaubois,2,,,made,,layup,25,6
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,10:22,NJN,shot,Josh Boone,,,,,,,,,Trenton Hassell,2,,,made,,jump,25,25
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,10:11,DAL,shot,Rodrigue Beaubois,,,,,,,,,Erick Dampier,2,,,made,,layup,25,6
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,9:41,NJN,shot,,,,,,,,,,Brook Lopez,2,,,made,,driving layup,25,6
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,9:41,DAL,foul,,,,,,,,Brook Lopez,,Erick Dampier,,,,,,shooting,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,9:41,NJN,free throw,,,,,,,1,,1,Brook Lopez,,,foul,made,,,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,9:15,DAL,shot,,,,,,,,,,Rodrigue Beaubois,,,,missed,,3pt,48,5
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,9:13,DAL,rebound,,,,,,,,,,Dirk Nowitzki,,,,,,off,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,9:10,DAL,shot,,,,,,,,,,Dirk Nowitzki,2,,,made,,jump,30,12
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,9:04,NJN,turnover,,,,,,,,,,Josh Boone,,,lost ball,,Shawn Marion,,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,8:58,NJN,foul,,,,,,,,Jason Kidd,,Brook Lopez,,,,,,shooting,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,8:58,DAL,free throw,,,,,,,1,,2,Jason Kidd,,,foul,made,,,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,8:58,DAL,free throw,,,,,,,2,,2,Jason Kidd,,,foul,made,,,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,8:44,NJN,shot,,,,,,,,,,Devin Harris,,,,missed,,3pt,44,21
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,8:42,DAL,rebound,,,,,,,,,,Jason Kidd,,,,,,def,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,8:40,DAL,turnover,,,,,,,,,,Jason Kidd,,,bad pass,,,,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,8:26,NJN,shot,,,,,,,,,,Trenton Hassell,,,,missed,,jump,22,26
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,8:24,DAL,rebound,,,,,,,,,,Erick Dampier,,,,,,def,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,8:15,DAL,shot,Rodrigue Beaubois,,,,,,,,,Dirk Nowitzki,2,,,made,,driving dunk,25,6
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,7:43,NJN,shot,,,Dirk Nowitzki,,,,,,,Josh Boone,,,,missed,,layup,25,6
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,7:41,DAL,rebound,,,,,,,,,,,,,,,,,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,7:30,DAL,turnover,,,,,,,,,,Shawn Marion,,,bad pass,,Chris Douglas-Roberts,,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,7:12,NJN,shot,,,,,,,,,,Chris Douglas-Roberts,2,,,made,,jump,12,17
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,6:58,DAL,shot,Dirk Nowitzki,,,,,,,,,Erick Dampier,2,,,made,,alley oop layup,25,6
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,6:38,NJN,shot,,,,,,,,,,Chris Douglas-Roberts,,,,missed,,jump,14,21
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,6:37,DAL,rebound,,,,,,,,,,Erick Dampier,,,,,,def,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,6:32,DAL,shot,Jason Kidd,,,,,,,,,Rodrigue Beaubois,2,,,made,,alley oop dunk,25,6
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Devin Harris,Josh Boone,Trenton Hassell,1,6:25,NJN,timeout,,,,,,,,,,,,,,,,regular,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Devin Harris,Josh Boone,1,6:25,NJN,sub,,,,Courtney Lee,,Trenton Hassell,,,,,,,,,,,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Devin Harris,Josh Boone,1,6:12,DAL,foul,,,,,,,,Brook Lopez,,Erick Dampier,,,,,,shooting,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Devin Harris,Josh Boone,1,6:12,NJN,free throw,,,,,,,1,,2,Brook Lopez,,,foul,made,,,,
Dirk Nowitzki,Drew Gooden,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Devin Harris,Josh Boone,1,6:12,DAL,sub,,,,Drew Gooden,,Erick Dampier,,,,,,,,,,,,
Dirk Nowitzki,Drew Gooden,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Devin Harris,Josh Boone,1,6:12,NJN,free throw,,,,,,,2,,2,Brook Lopez,,,foul,made,,,,
Dirk Nowitzki,Drew Gooden,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Devin Harris,Josh Boone,1,5:54,DAL,shot,Jason Kidd,,,,,,,,,Rodrigue Beaubois,2,,,made,,alley oop dunk,25,6
Dirk Nowitzki,Drew Gooden,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Devin Harris,Josh Boone,1,5:28,NJN,shot,,,,,,,,,,Brook Lopez,,,,missed,,jump,30,15
Dirk Nowitzki,Drew Gooden,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Devin Harris,Josh Boone,1,5:27,NJN,rebound,,,,,,,,,,Josh Boone,,,,,,off,,
Dirk Nowitzki,Drew Gooden,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Devin Harris,Josh Boone,1,5:26,NJN,shot,,,,,,,,,,Josh Boone,2,,,made,,tip,25,6
Dirk Nowitzki,Drew Gooden,Jason Kidd,Rodrigue Beaubois,Shawn Marion,Brook Lopez,Chris Douglas-Roberts,Courtney Lee,Devin Harris,Josh Boone,1,5:07,DAL,turnover,,,,,,,,,,Jason Kidd,,,bad pass,,,,,
