a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,C.J. Watson,Corey Maggette,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,12:00,OFF,jump ball,,Tim Duncan,,,Corey Maggette,,,,,,,Tony Parker,,,,,,
Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,C.J. Watson,Corey Maggette,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,11:40,SAS,shot,,,,,,,,,,Tim Duncan,2,,,made,,turnaround fade away,30,9
Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,C.J. Watson,Corey Maggette,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,11:18,SAS,foul,,,,,,,,Corey Maggette,,Antonio McDyess,,,,,,shooting,,
Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,C.J. Watson,Corey Maggette,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,11:18,GSW,free throw,,,,,,,1,,2,Corey Maggette,,,foul,missed,,,,
Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,C.J. Watson,Corey Maggette,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,11:18,GSW,rebound,,,,,,,,,,,,,,,,,,
Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,C.J. Watson,Corey Maggette,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,11:18,GSW,free throw,,,,,,,2,,2,Corey Maggette,,,foul,made,,,,
Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,C.J. Watson,Corey Maggette,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,11:08,SAS,turnover,,,,,,,,,,Richard Jefferson,,,poss lost ball turnover,,,,,
Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,C.J. Watson,Corey Maggette,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,10:52,GSW,shot,Vladimir Radmanovic,,,,,,,,,Corey Maggette,2,,,made,,driving finger roll layup,24,6
Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,C.J. Watson,Corey Maggette,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,10:47,SAS,timeout,,,,,,,,,,,,,,,,short,,
Antonio McDyess,Keith Bogans,Richard Jefferson,Tim Duncan,Tony Parker,C.J. Watson,Corey Maggette,Monta Ellis,Stephen Curry,Vladimir Radmanovic,1,10:41,GSW,foul,,,,,,,,Tim Duncan,,Vladimir Radmanovic,,,,,,personal,,
