a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Jefferson,Corey Brewer,Darko Milicic,Jonny Flynn,Ryan Gomes,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Theo Ratliff,1,12:00,OFF,jump ball,,Darko Milicic,,,Theo Ratliff,,,,,,,Al Jefferson,,,,,,
Al Jefferson,Corey Brewer,Darko Milicic,Jonny Flynn,Ryan Gomes,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Theo Ratliff,1,11:45,MIN,shot,,,,,,,,,,Ryan Gomes,,,,missed,,jump,10,16
Al Jefferson,Corey Brewer,Darko Milicic,Jonny Flynn,Ryan Gomes,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Theo Ratliff,1,11:44,CHA,rebound,,,,,,,,,,Theo Ratliff,,,,,,def,,
Al Jefferson,Corey Brewer,Darko Milicic,Jonny Flynn,Ryan Gomes,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Theo Ratliff,1,11:29,CHA,shot,,,,,,,,,,Gerald Wallace,,,,missed,,jump,32,23
Al Jefferson,Corey Brewer,Darko Milicic,Jonny Flynn,Ryan Gomes,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Theo Ratliff,1,11:28,MIN,rebound,,,,,,,,,,Corey Brewer,,,,,,def,,
Al Jefferson,Corey Brewer,Darko Milicic,Jonny Flynn,Ryan Gomes,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Theo Ratliff,1,11:11,MIN,shot,,,,,,,,,,Corey Brewer,,,,missed,,3pt,15,30
Al Jefferson,Corey Brewer,Darko Milicic,Jonny Flynn,Ryan Gomes,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Theo Ratliff,1,11:10,CHA,rebound,,,,,,,,,,Theo Ratliff,,,,,,def,,
Al Jefferson,Corey Brewer,Darko Milicic,Jonny Flynn,Ryan Gomes,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Theo Ratliff,1,10:55,MIN,foul,,,,,,,,Theo Ratliff,,Darko Milicic,,,,,,shooting,,
Al Jefferson,Corey Brewer,Darko Milicic,Jonny Flynn,Ryan Gomes,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Theo Ratliff,1,10:55,CHA,free throw,,,,,,,1,,2,Theo Ratliff,,,foul,missed,,,,
Al Jefferson,Corey Brewer,Darko Milicic,Jonny Flynn,Ryan Gomes,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Theo Ratliff,1,10:55,CHA,rebound,,,,,,,,,,,,,,,,,,
Al Jefferson,Corey Brewer,Darko Milicic,Jonny Flynn,Ryan Gomes,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Theo Ratliff,1,10:55,CHA,free throw,,,,,,,2,,2,Theo Ratliff,,,foul,made,,,,
Al Jefferson,Corey Brewer,Darko Milicic,Jonny Flynn,Ryan Gomes,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Theo Ratliff,1,10:48,MIN,shot,Corey Brewer,,,,,,,,,Al Jefferson,2,,,made,,jump,32,8
Al Jefferson,Corey Brewer,Darko Milicic,Jonny Flynn,Ryan Gomes,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Theo Ratliff,1,10:29,CHA,shot,Boris Diaw,,,,,,,,,Raymond Felton,2,,,made,,jump,6,7
Al Jefferson,Corey Brewer,Darko Milicic,Jonny Flynn,Ryan Gomes,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Theo Ratliff,1,10:07,MIN,shot,,,,,,,,,,Jonny Flynn,2,,,made,,driving layup,25,6
Al Jefferson,Corey Brewer,Darko Milicic,Jonny Flynn,Ryan Gomes,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Theo Ratliff,1,10:07,CHA,foul,,,,,,,,Jonny Flynn,,Raymond Felton,,,,,,shooting,,
Al Jefferson,Corey Brewer,Darko Milicic,Jonny Flynn,Ryan Gomes,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Theo Ratliff,1,10:07,MIN,free throw,,,,,,,1,,1,Jonny Flynn,,,foul,made,,,,
Al Jefferson,Corey Brewer,Darko Milicic,Jonny Flynn,Ryan Gomes,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Theo Ratliff,1,9:53,CHA,shot,,,,,,,,,,Stephen Jackson,2,,,made,,driving layup,25,6
Al Jefferson,Corey Brewer,Darko Milicic,Jonny Flynn,Ryan Gomes,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Theo Ratliff,1,9:32,MIN,shot,Jonny Flynn,,,,,,,,,Ryan Gomes,3,,,made,,3pt,7,25
