team_id,team_name,team_seed,team_region,playin_flag,team_alive,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,win_odds,timestamp
222,Villanova,1,East,false,false,true,true,false,false,0,0,0,--,2015-03-28 20:49:54.190000
322,Lafayette,16,East,false,false,true,false,false,false,0,0,0,--,2015-03-28 20:49:54.190000
152,North Carolina State,8,East,false,false,true,true,true,false,0,0,0,--,2015-03-28 20:49:54.190000
99,LSU,9,East,false,false,true,false,false,false,0,0,0,--,2015-03-28 20:49:54.190000
2460,Northern Iowa,5,East,false,false,true,true,false,false,0,0,0,--,2015-03-28 20:49:54.190000
2751,Wyoming,12,East,false,false,true,false,false,false,0,0,0,--,2015-03-28 20:49:54.190000
97,Louisville,4,East,false,true,true,true,true,true,0.417190683252,0.150224180798,0.027525194533,35.3303517728,2015-03-28 20:49:54.190000
300,UC Irvine,13,East,false,false,true,false,false,false,0,0,0,--,2015-03-28 20:49:54.190000
2507,Providence,6,East,false,false,true,false,false,false,0,0,0,--,2015-03-28 20:49:54.190000
68,Boise State,11a,East,true,false,false,false,false,false,0,0,0,--,2015-03-28 20:49:54.190000
2168,Dayton,11b,East,true,false,true,true,false,false,0,0,0,--,2015-03-28 20:49:54.190000
201,Oklahoma,3,East,false,false,true,true,true,false,0,0,0,--,2015-03-28 20:49:54.190000
399,Albany,14,East,false,false,true,false,false,false,0,0,0,--,2015-03-28 20:49:54.190000
127,Michigan State,7,East,false,true,true,true,true,true,0.582809316748,0.235242936837,0.0499428183284,19.0228988566,2015-03-28 20:49:54.190000
61,Georgia,10,East,false,false,true,false,false,false,0,0,0,--,2015-03-28 20:49:54.190000
258,Virginia,2,East,false,false,true,true,false,false,0,0,0,--,2015-03-28 20:49:54.190000
2057,Belmont,15,East,false,false,true,false,false,false,0,0,0,--,2015-03-28 20:49:54.190000
